,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,class
7029,8.33,9.52,3.57,4.76,4.76,7.14,3.57,2.38,3.57,5.95,4.76,2.38,5.95,1.19,2.38,10.71,9.52,7.14,0.0,2.38,positive
7030,3.9,10.39,3.9,3.9,3.9,5.19,3.9,3.9,6.49,5.19,5.19,5.19,2.6,1.3,3.9,6.49,6.49,12.99,0.0,5.19,positive
7031,7.69,10.26,5.13,2.56,3.85,11.54,1.28,5.13,2.56,6.41,6.41,1.28,6.41,2.56,3.85,7.69,3.85,8.97,0.0,2.56,positive
7032,1.23,11.11,1.23,1.23,6.17,8.64,1.23,6.17,9.88,3.7,3.7,4.94,7.41,2.47,4.94,8.64,6.17,9.88,0.0,1.23,positive
7033,8.6,9.68,4.3,4.3,5.38,7.53,1.08,8.6,6.45,5.38,5.38,4.3,2.15,1.08,6.45,4.3,7.53,4.3,1.08,2.15,positive
7034,4.6,8.05,5.75,4.6,6.9,9.2,2.3,3.45,8.05,8.05,5.75,5.75,2.3,0.0,5.75,6.9,2.3,9.2,0.0,1.15,positive
7035,1.03,9.28,3.09,4.12,7.22,10.31,2.06,5.15,5.15,7.22,1.03,6.19,4.12,5.15,7.22,8.25,4.12,3.09,2.06,4.12,positive
7036,6.98,10.47,3.49,4.65,4.65,8.14,1.16,1.16,0.0,9.3,5.81,4.65,2.33,1.16,5.81,15.12,4.65,9.3,0.0,1.16,positive
7037,0.0,10.67,9.33,2.67,5.33,6.67,0.0,5.33,8.0,6.67,2.67,6.67,1.33,0.0,5.33,8.0,5.33,10.67,1.33,4.0,positive
7038,7.0,18.0,4.0,1.0,2.0,13.0,1.0,4.0,7.0,2.0,0.0,8.0,6.0,10.0,3.0,6.0,3.0,1.0,0.0,4.0,positive
7039,8.45,11.27,1.41,7.04,4.23,11.27,2.82,5.63,2.82,8.45,7.04,1.41,1.41,1.41,4.23,5.63,4.23,7.04,4.23,0.0,positive
7040,3.37,10.11,4.49,1.12,3.37,6.74,0.0,4.49,3.37,8.99,4.49,12.36,2.25,3.37,3.37,10.11,5.62,8.99,0.0,3.37,positive
7041,8.97,5.13,2.56,2.56,5.13,6.41,2.56,2.56,7.69,14.1,2.56,3.85,5.13,3.85,7.69,2.56,8.97,3.85,2.56,1.28,positive
7042,8.79,8.79,2.2,2.2,4.4,7.69,0.0,9.89,6.59,8.79,4.4,9.89,4.4,2.2,0.0,12.09,5.49,1.1,0.0,1.1,positive
7043,2.47,11.11,3.7,4.94,4.94,6.17,2.47,7.41,2.47,7.41,3.7,4.94,2.47,3.7,9.88,8.64,7.41,6.17,0.0,0.0,positive
7044,1.12,8.99,4.49,5.62,2.25,5.62,3.37,3.37,11.24,10.11,5.62,2.25,1.12,4.49,3.37,6.74,7.87,6.74,1.12,4.49,positive
7045,7.14,9.52,2.38,5.95,4.76,5.95,1.19,8.33,2.38,9.52,2.38,5.95,8.33,1.19,4.76,3.57,3.57,5.95,1.19,5.95,positive
7046,6.49,10.39,0.0,3.9,7.79,10.39,5.19,2.6,5.19,5.19,3.9,3.9,2.6,0.0,10.39,6.49,6.49,7.79,0.0,1.3,positive
7047,4.0,10.67,4.0,4.0,4.0,8.0,1.33,10.67,9.33,13.33,2.67,2.67,0.0,5.33,0.0,5.33,6.67,4.0,1.33,2.67,positive
7048,4.0,10.0,5.0,3.0,4.0,2.0,5.0,11.0,3.0,14.0,2.0,3.0,1.0,2.0,6.0,9.0,3.0,7.0,0.0,6.0,positive
7049,3.3,7.69,5.49,4.4,8.79,2.2,3.3,13.19,7.69,4.4,3.3,5.49,4.4,4.4,1.1,10.99,5.49,4.4,0.0,0.0,positive
7050,2.44,8.54,6.1,3.66,3.66,2.44,4.88,7.32,2.44,15.85,1.22,3.66,1.22,2.44,7.32,8.54,3.66,8.54,0.0,6.1,positive
7051,3.3,7.69,3.3,5.49,7.69,2.2,4.4,13.19,7.69,7.69,3.3,4.4,4.4,3.3,1.1,9.89,7.69,2.2,0.0,1.1,positive
7052,2.22,8.89,5.56,3.33,8.89,2.22,4.44,10.0,7.78,2.22,2.22,7.78,2.22,1.11,6.67,8.89,5.56,3.33,0.0,6.67,positive
7053,6.1,7.32,4.88,7.32,7.32,3.66,4.88,13.41,9.76,6.1,2.44,4.88,4.88,3.66,2.44,9.76,1.22,0.0,0.0,0.0,positive
7054,4.69,12.5,3.12,4.69,6.25,7.81,3.12,1.56,7.81,3.12,4.69,0.0,6.25,7.81,4.69,7.81,6.25,4.69,0.0,3.12,positive
7055,5.45,14.55,5.45,7.27,7.27,7.27,7.27,1.82,7.27,1.82,0.0,3.64,1.82,1.82,1.82,3.64,9.09,5.45,1.82,5.45,positive
7056,1.75,14.04,7.02,3.51,7.02,8.77,0.0,5.26,10.53,5.26,1.75,1.75,5.26,5.26,1.75,8.77,8.77,1.75,1.75,0.0,positive
7057,0.0,15.09,11.32,1.89,5.66,13.21,1.89,1.89,7.55,5.66,0.0,7.55,3.77,0.0,5.66,5.66,3.77,5.66,0.0,3.77,positive
7058,6.25,12.5,3.12,3.12,1.56,10.94,3.12,4.69,10.94,4.69,3.12,6.25,7.81,3.12,6.25,3.12,4.69,1.56,1.56,1.56,positive
7059,9.84,13.11,9.84,3.28,3.28,6.56,0.0,1.64,14.75,4.92,0.0,3.28,1.64,3.28,3.28,6.56,6.56,3.28,0.0,4.92,positive
7060,4.11,16.44,2.74,2.74,0.0,4.11,1.37,6.85,8.22,5.48,0.0,2.74,5.48,9.59,1.37,13.7,5.48,8.22,0.0,1.37,positive
7061,5.08,13.56,3.39,1.69,3.39,10.17,1.69,3.39,3.39,8.47,3.39,1.69,8.47,3.39,6.78,6.78,6.78,5.08,0.0,3.39,positive
7062,5.41,16.22,10.81,6.76,0.0,2.7,5.41,5.41,6.76,5.41,0.0,2.7,6.76,2.7,2.7,4.05,6.76,5.41,0.0,4.05,positive
7063,1.82,14.55,3.64,7.27,7.27,7.27,1.82,3.64,5.45,9.09,3.64,5.45,7.27,5.45,3.64,5.45,7.27,0.0,0.0,0.0,positive
7064,2.04,16.33,8.16,8.16,4.08,8.16,2.04,4.08,6.12,2.04,0.0,4.08,4.08,0.0,2.04,8.16,8.16,4.08,0.0,8.16,positive
7065,1.82,10.91,3.64,5.45,1.82,10.91,1.82,5.45,7.27,1.82,0.0,1.82,12.73,1.82,5.45,5.45,7.27,3.64,1.82,9.09,positive
7066,1.54,12.31,1.54,3.08,1.54,6.15,3.08,3.08,7.69,4.62,1.54,7.69,4.62,15.38,9.23,3.08,7.69,1.54,4.62,0.0,positive
7067,0.0,5.88,4.41,22.06,0.0,0.0,2.94,0.0,10.29,0.0,2.94,1.47,2.94,20.59,17.65,0.0,2.94,0.0,0.0,5.88,positive
7068,1.64,13.11,6.56,3.28,3.28,8.2,1.64,0.0,14.75,4.92,1.64,0.0,6.56,6.56,6.56,6.56,4.92,4.92,1.64,3.28,positive
7069,4.29,11.43,4.29,7.14,4.29,4.29,2.86,1.43,14.29,4.29,1.43,5.71,10.0,7.14,2.86,4.29,4.29,1.43,1.43,2.86,positive
7070,3.03,10.61,7.58,3.03,3.03,9.09,1.52,1.52,10.61,3.03,4.55,6.06,9.09,0.0,9.09,9.09,3.03,3.03,1.52,1.52,positive
7071,1.75,14.04,1.75,5.26,5.26,7.02,0.0,1.75,10.53,10.53,0.0,7.02,5.26,3.51,8.77,7.02,3.51,3.51,1.75,1.75,positive
7072,1.72,13.79,5.17,3.45,1.72,6.9,5.17,6.9,6.9,6.9,1.72,5.17,1.72,3.45,3.45,8.62,6.9,3.45,1.72,5.17,positive
7073,0.0,12.7,6.35,4.76,1.59,4.76,4.76,1.59,14.29,7.94,4.76,3.17,1.59,6.35,1.59,6.35,9.52,3.17,0.0,4.76,positive
7074,1.59,12.7,6.35,3.17,4.76,3.17,3.17,6.35,9.52,1.59,0.0,11.11,3.17,1.59,9.52,7.94,6.35,1.59,0.0,6.35,positive
7075,4.76,12.7,3.17,1.59,1.59,4.76,4.76,7.94,4.76,3.17,6.35,7.94,6.35,3.17,1.59,4.76,6.35,7.94,0.0,6.35,positive
7076,3.33,13.33,6.67,8.33,1.67,10.0,3.33,6.67,5.0,8.33,0.0,3.33,3.33,0.0,3.33,6.67,6.67,5.0,3.33,1.67,positive
7077,2.99,11.94,5.97,2.99,1.49,4.48,4.48,4.48,5.97,5.97,2.99,7.46,5.97,2.99,10.45,4.48,1.49,7.46,0.0,5.97,positive
7078,3.85,15.38,9.62,3.85,5.77,5.77,1.92,5.77,7.69,1.92,1.92,5.77,7.69,1.92,3.85,9.62,1.92,3.85,0.0,1.92,positive
7079,3.64,14.55,7.27,1.82,7.27,5.45,1.82,0.0,10.91,5.45,1.82,9.09,7.27,0.0,9.09,5.45,1.82,1.82,0.0,5.45,positive
7080,3.77,15.09,9.43,0.0,0.0,5.66,0.0,7.55,5.66,3.77,0.0,5.66,5.66,1.89,5.66,5.66,11.32,5.66,0.0,7.55,positive
7081,0.0,13.64,10.61,1.52,3.03,3.03,0.0,3.03,4.55,6.06,0.0,6.06,10.61,6.06,9.09,3.03,12.12,0.0,3.03,4.55,positive
7082,4.62,12.31,4.62,4.62,7.69,7.69,0.0,4.62,6.15,9.23,0.0,1.54,6.15,1.54,10.77,7.69,6.15,1.54,0.0,3.08,positive
7083,2.94,14.71,5.88,4.41,1.47,4.41,1.47,5.88,7.35,5.88,1.47,7.35,5.88,2.94,4.41,7.35,2.94,5.88,2.94,4.41,positive
7084,6.67,16.67,1.67,1.67,1.67,6.67,3.33,5.0,10.0,6.67,5.0,6.67,6.67,3.33,1.67,3.33,5.0,6.67,0.0,1.67,positive
7085,0.0,12.9,6.45,8.06,0.0,8.06,4.84,3.23,4.84,3.23,1.61,6.45,3.23,4.84,3.23,8.06,6.45,6.45,1.61,6.45,positive
7086,5.36,14.29,16.07,1.79,3.57,8.93,5.36,0.0,5.36,5.36,3.57,5.36,5.36,0.0,5.36,3.57,5.36,5.36,0.0,0.0,positive
7087,4.92,13.11,6.56,0.0,4.92,6.56,1.64,1.64,8.2,6.56,1.64,9.84,6.56,6.56,8.2,4.92,4.92,1.64,0.0,1.64,positive
7088,3.77,15.09,7.55,3.77,1.89,5.66,1.89,5.66,9.43,3.77,0.0,5.66,7.55,1.89,0.0,9.43,3.77,3.77,0.0,9.43,positive
7089,1.72,15.52,8.62,5.17,3.45,5.17,3.45,10.34,3.45,3.45,0.0,5.17,1.72,0.0,5.17,5.17,10.34,6.9,0.0,5.17,positive
7090,5.66,11.32,5.66,1.89,7.55,7.55,0.0,3.77,3.77,0.0,0.0,0.0,5.66,1.89,13.21,13.21,1.89,9.43,0.0,7.55,positive
7091,3.12,12.5,7.81,1.56,4.69,4.69,1.56,0.0,9.38,7.81,1.56,6.25,7.81,1.56,3.12,12.5,6.25,4.69,1.56,1.56,positive
7092,1.89,16.98,7.55,3.77,7.55,9.43,1.89,3.77,3.77,0.0,3.77,3.77,5.66,1.89,9.43,3.77,5.66,1.89,1.89,5.66,positive
7093,3.12,12.5,6.25,3.12,3.12,3.12,3.12,6.25,10.94,4.69,0.0,7.81,7.81,3.12,6.25,1.56,3.12,7.81,0.0,6.25,positive
7094,1.67,13.33,5.0,10.0,5.0,8.33,3.33,3.33,10.0,5.0,1.67,3.33,5.0,3.33,1.67,3.33,5.0,3.33,0.0,8.33,positive
7095,3.45,13.79,5.17,5.17,1.72,3.45,3.45,5.17,13.79,5.17,0.0,5.17,3.45,3.45,6.9,3.45,5.17,3.45,1.72,6.9,positive
7096,6.0,16.0,10.0,2.0,4.0,8.0,0.0,4.0,10.0,2.0,2.0,2.0,8.0,6.0,2.0,0.0,6.0,4.0,2.0,6.0,positive
7097,6.0,16.0,8.0,0.0,2.0,10.0,2.0,4.0,8.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,4.0,4.0,0.0,6.0,positive
7098,3.7,14.81,0.0,5.56,0.0,5.56,1.85,7.41,12.96,3.7,1.85,3.7,3.7,7.41,5.56,5.56,3.7,5.56,1.85,5.56,positive
7099,5.36,14.29,7.14,1.79,3.57,3.57,1.79,5.36,7.14,3.57,0.0,7.14,5.36,10.71,3.57,7.14,7.14,1.79,1.79,1.79,positive
7100,1.82,14.55,5.45,3.64,0.0,7.27,3.64,5.45,12.73,5.45,3.64,7.27,3.64,1.82,7.27,7.27,1.82,3.64,1.82,1.82,positive
7101,8.62,13.79,1.72,6.9,8.62,10.34,3.45,1.72,3.45,0.0,3.45,3.45,1.72,3.45,10.34,5.17,6.9,1.72,3.45,1.72,positive
7102,0.0,14.29,10.71,1.79,5.36,5.36,1.79,3.57,7.14,3.57,1.79,3.57,3.57,1.79,3.57,10.71,8.93,5.36,5.36,1.79,positive
7103,4.05,10.81,8.11,4.05,4.05,6.76,1.35,4.05,10.81,5.41,0.0,4.05,4.05,5.41,9.46,8.11,4.05,1.35,1.35,2.7,positive
7104,3.45,13.79,5.17,1.72,0.0,8.62,3.45,8.62,1.72,5.17,3.45,5.17,6.9,0.0,12.07,6.9,5.17,5.17,1.72,1.72,positive
7105,9.62,15.38,7.69,3.85,3.85,7.69,3.85,5.77,1.92,3.85,0.0,3.85,5.77,0.0,9.62,1.92,3.85,5.77,0.0,5.77,positive
7106,3.7,14.81,0.0,5.56,3.7,1.85,3.7,3.7,14.81,5.56,0.0,3.7,7.41,5.56,3.7,7.41,5.56,7.41,0.0,1.85,positive
7107,0.0,13.56,6.78,8.47,5.08,6.78,1.69,1.69,3.39,3.39,3.39,1.69,5.08,1.69,10.17,6.78,5.08,5.08,0.0,10.17,positive
7108,5.45,14.55,1.82,3.64,5.45,10.91,0.0,7.27,1.82,7.27,0.0,1.82,3.64,3.64,3.64,10.91,10.91,3.64,0.0,3.64,positive
7109,3.39,10.17,6.78,3.39,0.0,1.69,3.39,6.78,10.17,1.69,3.39,6.78,8.47,3.39,3.39,11.86,1.69,6.78,5.08,1.69,positive
7110,3.28,13.11,4.92,3.28,3.28,8.2,0.0,4.92,8.2,6.56,0.0,0.0,6.56,4.92,3.28,9.84,8.2,6.56,0.0,4.92,positive
7111,3.17,11.11,4.76,4.76,1.59,6.35,4.76,6.35,7.94,3.17,6.35,3.17,9.52,1.59,3.17,4.76,6.35,4.76,3.17,3.17,positive
7112,3.33,13.33,6.67,5.0,5.0,6.67,1.67,8.33,6.67,3.33,0.0,5.0,5.0,5.0,3.33,5.0,3.33,6.67,1.67,5.0,positive
7113,0.0,16.33,6.12,6.12,4.08,10.2,4.08,4.08,6.12,6.12,2.04,6.12,4.08,0.0,2.04,8.16,4.08,10.2,0.0,0.0,positive
7114,4.11,10.96,2.74,1.37,1.37,6.85,2.74,4.11,10.96,5.48,0.0,4.11,5.48,4.11,4.11,12.33,10.96,5.48,1.37,1.37,positive
7115,3.57,14.29,8.93,3.57,5.36,5.36,1.79,7.14,3.57,5.36,0.0,7.14,1.79,1.79,5.36,8.93,8.93,3.57,0.0,3.57,positive
7116,3.33,10.0,5.0,5.0,0.0,1.67,5.0,5.0,6.67,1.67,3.33,6.67,8.33,5.0,3.33,8.33,1.67,8.33,5.0,6.67,positive
7117,4.92,11.48,4.92,6.56,6.56,9.84,1.64,8.2,6.56,1.64,0.0,1.64,8.2,0.0,3.28,4.92,9.84,3.28,0.0,6.56,positive
7118,3.64,14.55,0.0,5.45,5.45,9.09,0.0,3.64,9.09,3.64,1.82,10.91,7.27,3.64,0.0,9.09,7.27,1.82,0.0,3.64,positive
7119,4.76,12.7,0.0,6.35,3.17,6.35,1.59,0.0,11.11,12.7,0.0,7.94,9.52,3.17,3.17,7.94,1.59,4.76,0.0,3.17,positive
7120,3.9,10.39,5.19,3.9,3.9,6.49,0.0,6.49,3.9,5.19,1.3,5.19,18.18,1.3,3.9,5.19,5.19,3.9,0.0,6.49,positive
7121,0.0,16.33,8.16,6.12,0.0,6.12,0.0,10.2,4.08,6.12,0.0,4.08,6.12,0.0,6.12,10.2,6.12,6.12,0.0,4.08,positive
7122,1.54,12.31,7.69,3.08,3.08,9.23,0.0,3.08,13.85,3.08,3.08,3.08,9.23,3.08,6.15,3.08,4.62,4.62,3.08,3.08,positive
7123,7.25,13.04,7.25,4.35,0.0,2.9,2.9,5.8,2.9,5.8,4.35,10.14,2.9,5.8,2.9,5.8,4.35,7.25,0.0,4.35,positive
7124,3.23,12.9,4.84,9.68,4.84,9.68,1.61,4.84,11.29,0.0,3.23,4.84,8.06,1.61,0.0,6.45,3.23,0.0,3.23,6.45,positive
7125,3.64,14.55,7.27,7.27,1.82,7.27,3.64,0.0,12.73,7.27,1.82,3.64,3.64,3.64,1.82,0.0,7.27,7.27,1.82,3.64,positive
7126,6.9,13.79,8.62,1.72,10.34,6.9,0.0,3.45,6.9,1.72,0.0,0.0,6.9,3.45,8.62,6.9,6.9,1.72,1.72,3.45,positive
7127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,11.11,66.67,0.0,0.0,0.0,0.0,0.0,positive
7128,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,33.33,26.67,0.0,0.0,0.0,0.0,13.33,6.67,0.0,0.0,0.0,6.67,positive
7129,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,20.0,0.0,positive
7130,0.0,0.0,3.7,29.63,3.7,0.0,0.0,0.0,0.0,11.11,0.0,3.7,0.0,11.11,33.33,0.0,0.0,0.0,3.7,0.0,positive
7131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06,11.76,0.0,0.0,5.88,0.0,23.53,0.0,0.0,5.88,5.88,0.0,positive
7132,0.0,7.69,0.0,0.0,7.69,0.0,0.0,7.69,23.08,7.69,0.0,0.0,0.0,0.0,15.38,7.69,0.0,15.38,0.0,7.69,positive
7133,14.29,0.0,0.0,0.0,21.43,0.0,0.0,0.0,21.43,7.14,0.0,0.0,7.14,0.0,14.29,0.0,0.0,0.0,14.29,0.0,positive
7134,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,33.33,26.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,20.0,6.67,0.0,positive
7135,0.0,0.0,0.0,0.0,0.0,6.67,0.0,20.0,40.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,13.33,6.67,0.0,positive
7136,14.29,0.0,0.0,0.0,21.43,0.0,0.0,0.0,21.43,7.14,0.0,0.0,0.0,0.0,21.43,0.0,0.0,0.0,14.29,0.0,positive
7137,0.0,0.0,0.0,0.0,18.18,0.0,0.0,9.09,36.36,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,positive
7138,0.0,0.0,0.0,0.0,6.67,6.67,0.0,6.67,26.67,26.67,0.0,0.0,6.67,0.0,6.67,0.0,0.0,6.67,6.67,0.0,positive
7139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,10.0,0.0,positive
7140,0.0,0.0,0.0,0.0,0.0,6.25,0.0,25.0,31.25,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,18.75,6.25,0.0,positive
7141,0.0,0.0,0.0,0.0,9.09,0.0,0.0,9.09,45.45,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,positive
7142,0.0,0.0,0.0,0.0,0.0,6.67,0.0,20.0,0.0,6.67,0.0,6.67,0.0,0.0,33.33,0.0,0.0,20.0,6.67,0.0,positive
7143,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,33.33,26.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,positive
7144,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,positive
7145,0.0,0.0,6.67,20.0,0.0,0.0,0.0,0.0,13.33,13.33,6.67,6.67,0.0,6.67,13.33,6.67,0.0,6.67,0.0,0.0,positive
7146,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,21.43,21.43,7.14,0.0,0.0,0.0,21.43,7.14,0.0,0.0,0.0,7.14,positive
7147,0.0,0.0,3.85,30.77,3.85,0.0,0.0,0.0,0.0,7.69,0.0,3.85,0.0,11.54,34.62,0.0,0.0,0.0,3.85,0.0,positive
7148,0.0,0.0,8.33,0.0,0.0,8.33,0.0,0.0,16.67,0.0,0.0,0.0,0.0,8.33,50.0,0.0,0.0,0.0,0.0,8.33,positive
7149,0.0,0.0,0.0,0.0,9.09,0.0,0.0,9.09,36.36,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,positive
7150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.67,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,13.33,6.67,0.0,positive
7151,8.33,0.0,0.0,0.0,8.33,8.33,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,8.33,positive
7152,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,35.71,21.43,0.0,0.0,0.0,0.0,14.29,7.14,0.0,0.0,0.0,7.14,positive
7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,positive
7154,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,21.43,7.14,7.14,0.0,0.0,7.14,28.57,0.0,0.0,0.0,14.29,7.14,positive
7155,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,33.33,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,40.0,6.67,0.0,positive
7156,6.25,6.25,6.25,3.75,2.5,7.5,1.25,8.75,7.5,6.25,6.25,7.5,2.5,3.75,2.5,7.5,1.25,7.5,2.5,2.5,positive
7157,4.11,10.96,4.11,5.48,4.11,9.59,2.74,4.11,6.85,8.22,4.11,8.22,2.74,4.11,0.0,5.48,2.74,5.48,0.0,6.85,positive
7158,4.05,12.16,6.76,2.7,5.41,13.51,1.35,6.76,6.76,8.11,4.05,2.7,4.05,2.7,0.0,6.76,2.7,5.41,0.0,4.05,positive
7159,4.05,0.0,1.35,0.0,1.35,37.84,1.35,4.05,1.35,8.11,1.35,0.0,5.41,1.35,4.05,2.7,1.35,4.05,8.11,12.16,positive
7160,7.79,10.39,1.3,3.9,6.49,9.09,3.9,2.6,9.09,12.99,5.19,2.6,2.6,3.9,0.0,7.79,1.3,6.49,1.3,1.3,positive
7161,1.28,0.0,2.56,0.0,0.0,43.59,19.23,1.28,1.28,5.13,0.0,0.0,2.56,16.67,0.0,0.0,5.13,0.0,0.0,1.28,positive
7162,8.22,10.96,0.0,4.11,4.11,8.22,0.0,1.37,5.48,12.33,5.48,2.74,4.11,2.74,5.48,16.44,2.74,4.11,0.0,1.37,positive
7163,3.95,10.53,3.95,7.89,1.32,7.89,2.63,5.26,3.95,7.89,5.26,2.63,1.32,5.26,0.0,2.63,14.47,9.21,0.0,3.95,positive
7164,9.76,9.76,1.22,6.1,6.1,12.2,2.44,1.22,3.66,9.76,2.44,4.88,2.44,0.0,1.22,6.1,8.54,10.98,0.0,1.22,positive
7165,5.48,9.59,2.74,6.85,6.85,10.96,1.37,4.11,5.48,5.48,2.74,6.85,2.74,5.48,2.74,5.48,2.74,5.48,0.0,6.85,positive
7166,7.58,9.09,1.52,1.52,6.06,9.09,0.0,7.58,9.09,7.58,3.03,3.03,3.03,3.03,6.06,10.61,1.52,6.06,1.52,3.03,positive
7167,4.23,7.04,5.63,5.63,5.63,5.63,0.0,8.45,5.63,5.63,1.41,2.82,4.23,1.41,14.08,12.68,2.82,1.41,0.0,5.63,positive
7168,4.65,10.47,5.81,1.16,5.81,4.65,1.16,1.16,8.14,12.79,3.49,5.81,5.81,1.16,2.33,12.79,5.81,4.65,1.16,1.16,positive
7169,3.95,11.84,5.26,5.26,1.32,5.26,0.0,9.21,6.58,10.53,2.63,2.63,3.95,0.0,3.95,11.84,3.95,7.89,0.0,3.95,positive
7170,5.68,9.09,3.41,2.27,2.27,3.41,3.41,5.68,11.36,10.23,1.14,5.68,2.27,0.0,5.68,4.55,9.09,6.82,1.14,6.82,positive
7171,2.38,9.52,0.0,5.95,9.52,7.14,0.0,3.57,10.71,10.71,2.38,2.38,7.14,4.76,3.57,7.14,4.76,4.76,0.0,3.57,positive
7172,4.17,8.33,6.94,5.56,5.56,2.78,4.17,12.5,8.33,4.17,2.78,6.94,5.56,5.56,1.39,9.72,2.78,2.78,0.0,0.0,positive
7173,6.25,10.0,5.0,3.75,3.75,3.75,1.25,7.5,7.5,7.5,1.25,1.25,2.5,3.75,5.0,8.75,10.0,8.75,0.0,2.5,positive
7174,3.45,9.2,3.45,4.6,5.75,6.9,3.45,6.9,8.05,5.75,6.9,3.45,6.9,1.15,2.3,4.6,4.6,8.05,2.3,2.3,positive
7175,2.04,9.18,2.04,4.08,6.12,8.16,1.02,5.1,7.14,7.14,1.02,8.16,7.14,1.02,7.14,8.16,6.12,4.08,3.06,2.04,positive
7176,5.06,11.39,1.27,2.53,7.59,7.59,1.27,6.33,2.53,8.86,2.53,1.27,2.53,2.53,2.53,10.13,13.92,7.59,0.0,2.53,positive
7177,2.6,12.99,7.79,2.6,7.79,9.09,1.3,2.6,6.49,10.39,3.9,5.19,2.6,0.0,3.9,7.79,2.6,6.49,0.0,3.9,positive
7178,2.44,9.76,2.44,4.88,6.1,6.1,0.0,4.88,8.54,9.76,6.1,2.44,4.88,4.88,4.88,8.54,7.32,3.66,2.44,0.0,positive
7179,3.75,7.5,6.25,7.5,3.75,6.25,7.5,6.25,3.75,8.75,0.0,3.75,3.75,2.5,6.25,6.25,6.25,7.5,1.25,1.25,positive
7180,3.45,9.2,2.3,1.15,3.45,5.75,2.3,9.2,9.2,10.34,2.3,2.3,8.05,2.3,0.0,14.94,4.6,2.3,0.0,6.9,positive
7181,5.41,13.51,10.81,4.05,2.7,2.7,6.76,5.41,2.7,10.81,4.05,4.05,2.7,2.7,2.7,9.46,4.05,4.05,1.35,0.0,positive
7182,6.17,8.64,3.7,4.94,7.41,7.41,1.23,9.88,4.94,4.94,1.23,3.7,6.17,0.0,2.47,7.41,8.64,4.94,0.0,6.17,positive
7183,9.46,10.81,5.41,5.41,5.41,2.7,5.41,2.7,6.76,12.16,1.35,5.41,0.0,2.7,1.35,5.41,8.11,6.76,1.35,1.35,positive
7184,2.44,14.63,6.1,1.22,1.22,4.88,1.22,2.44,6.1,10.98,2.44,6.1,6.1,2.44,4.88,4.88,13.41,3.66,0.0,4.88,positive
7185,7.69,10.26,2.56,5.13,3.85,3.85,0.0,7.69,1.28,3.85,7.69,5.13,7.69,2.56,6.41,6.41,6.41,6.41,1.28,3.85,positive
7186,2.53,11.39,3.8,5.06,8.86,6.33,2.53,6.33,6.33,8.86,5.06,3.8,5.06,3.8,2.53,6.33,7.59,3.8,0.0,0.0,positive
7187,4.11,12.33,4.11,4.11,5.48,6.85,2.74,5.48,5.48,10.96,2.74,4.11,4.11,2.74,1.37,9.59,4.11,8.22,0.0,1.37,positive
7188,2.82,8.45,5.63,5.63,5.63,4.23,0.0,11.27,5.63,5.63,1.41,2.82,4.23,2.82,12.68,12.68,4.23,0.0,0.0,4.23,positive
7189,2.82,8.45,4.23,5.63,5.63,5.63,0.0,11.27,5.63,5.63,1.41,2.82,4.23,2.82,12.68,12.68,4.23,0.0,0.0,4.23,positive
